-98.1924689902979,26.3057011852437,Dollar Tree #4894 (Edinburg),2760 W University Dr.,"Edinburg, TX 78539",Phone: 956-381-5975
-98.1698597674419,26.261618372093,Dollar Tree #5612 (Edinburg),307 East Trenton Road,"Edinburg, TX 78539",Phone: 956-289-1456
-98.1380064705882,26.2922070588235,Dollar Tree #6562 (Edinburg),638 S Raul Longoria Rd.,"Edinburg, TX 78542",Phone: 956-386-1721
-98.1437129562044,26.2586937226277,Dollar Tree #6848 (Edinburg),4221 S Raul Longoria Rd.,"Edinburg, TX 78542",Phone: 956-252-2015
-96.2780485714286,29.2067471428571,Dollar Tree #3464 (El Campo),1270 N. Mechanic St. Suite B,"El Campo, TX 77437",Phone: 979-541-5805
-106.30692,31.76926,Dollar Tree #2660 (El Paso),11240 Montwood Drive Suite O,"El Paso, TX 79936",Phone: 915-590-5311
-106.529382637336,31.8299384248904,Dollar Tree #2673 (El Paso),6007 North Mesa Street,"El Paso, TX 79912",Phone: 915-833-9745
-106.56949,31.87555,Dollar Tree #2698 (El Paso),500 N. Zaragosa Rd. Ste.Q3 S,"El Paso, TX 79907",Phone: 915-872-8977
-106.363315900094,31.7661203487365,Dollar Tree #2703 (El Paso),9513 Viscount Blvd Suite A,"El Paso, TX 79925",Phone: 915-599-2471
-106.578306,31.840868,Dollar Tree #2995 (El Paso),8041 North Mesa Street Suite C,"El Paso, TX 79932",Phone: 915-581-2210
-106.424127824947,31.9029928778576,Dollar Tree #3112 (El Paso),5111 Fairbanks Dr Suite A1,"El Paso, TX 79924",Phone: 915-755-7999
-106.427964,31.870308,Dollar Tree #3123 (El Paso),9109 Dyer St. Ste P,"El Paso, TX 79924",Phone: 915-757-8225
-106.279632361159,31.7509076388413,Dollar Tree #3163 (El Paso),1700 N Zaragoza Rd Ste 129,"El Paso, TX 79936",Phone: 915-849-0107
-106.485825918367,31.7583814285714,Dollar Tree #4173 (El Paso),116 S. Stanton St,"El Paso, TX 79901",Phone: 915-351-1090
-106.348394557477,31.7393432022154,Dollar Tree #4650 (El Paso),1025 N Carolina Dr Ste B,"El Paso, TX 79907",Phone: 915-594-3914
-106.460961632653,31.7847508163265,Dollar Tree #4777 (El Paso),2930 Pershing Dr,"El Paso, TX 79903",Phone: 915-564-3570
-106.331042852135,31.7912767973292,Dollar Tree #4781 (El Paso),"3355 N Yarbrough Dr, #A","El Paso, TX 79925",Phone: 915-595-2829
-106.407417576109,31.7833385139303,Dollar Tree #4835 (El Paso),"1117 Geronimo Dr, 4-A1","El Paso, TX 79925",Phone: 915-781-1959
-106.545223150154,31.8182515368828,Dollar Tree #5283 (El Paso),803 Sunland Park Dr. Suite E,"El Paso, TX 79912",Phone: 915-842-8208
-106.315666119403,31.6792756716418,Dollar Tree #5463 (El Paso),201 S Americas Ave. Suite 201,"El Paso, TX 79907",Phone: 915-860-4630
-106.347176428571,31.7541421428571,Dollar Tree #5801 (El Paso),10501 Gateway Blvd West Suite 103-108,"El Paso, TX 79925",Phone: 915-599-8554
-106.226497046728,31.8003989564942,Dollar Tree #5817 (El Paso),3590 N. Zaragoza Rd. Building C,"El Paso, TX 79938",Phone: 915-849-8581
-106.27123,31.58546,Dollar Tree #5916 (El Paso),6351 South Desert Blvd Building A Suite 202,"El Paso, TX 79932",Phone: 915-584-5378
-106.428990638927,31.9289674351506,Dollar Tree #6023 (El Paso),10771 Gateway Blvd S Bldg B,"El Paso, TX 79935",Phone: 915-822-2429
-106.395184833274,31.7560576936427,Dollar Tree #6302 (El Paso),7036 Alameda Ave.,"El Paso, TX 79915",Phone: 915-881-8220
-106.505740661003,31.783731126731,Dollar Tree #6345 (El Paso),3401 N Mesa,"El Paso, TX 79902",Phone: 915-532-2387
-106.265642718447,31.806644368932,Dollar Tree #6375 (El Paso),"12302 Montana Ave F, Suite 601","El Paso, TX 79938",Phone: 915-857-5988
-106.298583846154,31.7288538461538,Dollar Tree #6411 (El Paso),1348 N. Zaragoza Rd.,"El Paso, TX 79936",Phone: 915-856-4459
-106.41326,31.89255,Dollar Tree #6432 (El Paso),9801 Dyer Rd,"El Paso, TX 79924",Phone: 915-759-0495
-106.421886326531,31.7676185714286,Dollar Tree #6468 (El Paso),5640 Alameda Ave.,"El Paso, TX 79905",Phone: 915-887-0264
-106.168622646324,31.819504437436,Dollar Tree #6566 (El Paso),14678 Montana Avenue,"El Paso, TX 79938",Phone: 915-921-6306
-97.9931809560677,26.2908252709752,Dollar Tree #6058 (Elsa),420 S. Broadway Street,"Elsa, TX 78543",Phone: 956-262-9479
-96.6228122408027,32.3310338461538,Dollar Tree #2300 (Ennis),500 E. Knox St.,"Ennis, TX 75119",Phone: 972-875-8470
-97.0987021729237,32.8765414015934,Dollar Tree #3712 (Euless),2800 State Hwy. 121 #200,"Euless, TX 76039",Phone: 817-685-7193
-96.1570731818182,31.72519,Dollar Tree #7579 (Fairfield),402 E Commerce Street,"Fairfield, TX 75840",Phone: 903-389-2666
-98.1449126530612,27.2218202040816,Dollar Tree #6612 (Falfurrias),602 S Saint Marys Street,"Falfurrias, TX 78355",Phone: 361-325-2705
-96.8817281481482,32.9220255555556,Dollar Tree #5252 (Farmers Branch),12895 Josey Ln Suite 110,"Farmers Branch, TX 75234",Phone: 972-243-2569
-98.1659626646961,29.1532184487994,Dollar Tree #5448 (Floresville),"534 10Th Street, Ste E","Floresville, TX 78114",Phone: 830-393-3979
-97.0638974747475,33.0346634343434,Dollar Tree #3797 (Flower Mound),2301  Crosstimbers Rd Ste 150,"Flower Mound, TX 75028",Phone: 972-691-6580
-97.269912821437,32.6600212497047,Dollar Tree #2716 (Forest Hill),6605 Forest Hill Dr. 100,"Forest Hill, TX 76140",Phone: 817-483-2234
-106.38152,31.78278,Dollar Tree #5381 (Fort Bliss),1618 Pleasonton Road,"Fort Bliss, TX 79906",Phone: 915-566-0532
-102.896628846154,30.89392,Dollar Tree #5663 (Fort Stockton),1700 W Dickinson Blvd Suite E,"Fort Stockton, TX 79735",Phone: 432-336-3849
-97.4226693473249,32.7256306944013,Dollar Tree #2330 (Fort Worth),6397 Camp Bowie Blvd.,"Fort Worth, TX 76116",Phone: 817-731-6034
-97.4370800633172,32.7454628386935,Dollar Tree #2360 (Fort Worth),7015 Ridgmar Meadow Rd,"Fort Worth, TX 76116",Phone: 817-731-6522
-97.4024161614896,32.6612933215205,Dollar Tree #2877 (Fort Worth),6216 Hulen Bend Blvd.,"Fort Worth, TX 76132",Phone: 817-370-9899
-97.2613166666667,32.74096,Dollar Tree #3458 (Fort Worth),4217 Lancaster Ave.,"Fort Worth, TX 76103",Phone: 817-413-7868
-97.3546466666667,32.7549933333333,Dollar Tree #3596 (Fort Worth),367 Carroll Street,"Fort Worth, TX 76107",Phone: 817-820-0940
-97.4867059270804,32.7635014483977,Dollar Tree #3949 (Fort Worth),"9700 Legacy Dr, #120","Fort Worth, TX 76108",Phone: 817-367-1578
-97.3698599518041,32.6362226989719,Dollar Tree #4154 (Fort Worth),7440 McCart Avenue Suite 224,"Fort Worth, TX 76133",Phone: 817-370-2516
-97.1673889921074,32.7579469349213,Dollar Tree #4944 (Fort Worth),1458 Eastchase  Pkwy,"Fort Worth, TX 76120",Phone: 817-460-0650
-97.347655,32.7951725,Dollar Tree #4945 (Fort Worth),219 N.E. 28Th Street,"Fort Worth, TX 76164",Phone: 817-378-0801
-97.32095,32.6865,Dollar Tree #5606 (Fort Worth),4200 South Freeway Suite 948,"Fort Worth, TX 76115",Phone: 817-921-0742
-97.4662116129032,32.7244196774194,Dollar Tree #5628 (Fort Worth),8640 Camp Bowie W. Blvd,"Fort Worth, TX 76116",Phone: 817-244-4464
-97.3285689930847,32.9011684715676,Dollar Tree #5843 (Fort Worth),2233 Porter Creek Dr.,"Fort Worth, TX 76177",Phone: 817-306-2125
-97.2895,32.92843,Dollar Tree #6520 (Fort Worth),10701 N. Beach Street,"Fort Worth, TX 76244",Phone: 817-562-8277
-98.8532057525892,30.2582560281602,Dollar Tree #3615 (Fredericksburg),1420 E Main Street Suite 100,"Fredericksburg, TX 78624",Phone: 830-997-0745
-95.3739663740712,28.9567932169395,Dollar Tree #7667 (Freeport),305 S. Brazosport Blvd,"Freeport, TX 77541",Phone: 979-824-7645
-95.162759245283,29.5222235849057,Dollar Tree #1348 (Friendswood),3210 E Fm 528 Rd,"Friendswood, TX 77546",Phone: 281-648-6642
-95.2058648979592,29.5333914285714,Dollar Tree #4638 (Friendswood),110 S Friendswood Dr.,"Friendswood, TX 77546",Phone: 281-648-1342
-96.8430931806159,33.1750185140886,Dollar Tree #4057 (Frisco),5133 El Dorado Pkwy,"Frisco, TX 75033",Phone: 469-362-6830
-96.80583,33.1069152964506,Dollar Tree #4097 (Frisco),3265 Preston Rd,"Frisco, TX 75034",Phone: 214-618-8067
-96.8043816402872,33.136324762585,Dollar Tree #6293 (Frisco),6951 Preston Road Suite 200,"Frisco, TX 75034",Phone: 214-705-1812
-97.2868964,32.7110897,Dollar Tree #5078 (Ft. Worth),2708 Renaissance Square,"Ft. Worth, TX 76105",Phone: 817-531-9735
-97.1333168858371,33.6403460549329,Dollar Tree #2549 (Gainesville),1501 North Grand Avenue Suite A,"Gainesville, TX 76240",Phone: 940-665-8670
-94.8337204878049,29.2744417073171,Dollar Tree #2151 (Galveston),6331 Stewart Ave,"Galveston, TX 77551",Phone: 409-740-3051
-96.6205991836735,32.8780318367347,Dollar Tree #1184 (Garland),3141 Broadway Blvd,"Garland, TX 75043",Phone: 972-840-1134
-96.6466855033027,32.8575799587439,Dollar Tree #5210 (Garland),1202 W Centerville Rd Suite B,"Garland, TX 75041",Phone: 972-682-1155
-96.6624608138138,32.9303700581296,Dollar Tree #5746 (Garland),2334 W. Buckingham Road Suite 101,"Garland, TX 75042",Phone: 214-227-5037
-96.6212735104222,32.94455225711,Dollar Tree #6230 (Garland),3046 Lavon Drive Suite 129A,"Garland, TX 75040",Phone: 214-703-6790
-96.631,32.89948,Dollar Tree #6547 (Garland),1501 S 1St Street,"Garland, TX 75040",Phone: 972-272-1285
-97.7155611319366,31.4270920764438,Dollar Tree #5327 (Gatesville),319 Hwy 36 Byp S Unit E,"Gatesville, TX 76528",Phone: 254-248-1991
-97.67742,30.64873,Dollar Tree #3187 (Georgetown),900 N Austin Ave. Ste 119,"Georgetown, TX 78626",Phone: 512-869-4539
-94.9397995779334,32.7468312661997,Dollar Tree #7655 (Gilmer),1921 N Woods Street,"Gilmer, TX 75644",Phone: 903-797-4208
-97.4443373560828,29.521610436278,Dollar Tree #5513 (Gonzales),1616 East Sarah Dewitt D,"Gonzales, TX 78629",Phone: 830-519-4335
-97.7774351898734,32.4322179746835,Dollar Tree #2383 (Granbury),1200 Waters Edge Dr. Suite 100,"Granbury, TX 76048",Phone: 817-579-9411
-97.0366451020408,32.6755224489796,Dollar Tree #2187 (Grand Prairie),2307 W. Interstate 20 Suite 100,"Grand Prairie, TX 75052",Phone: 972-601-9997
-96.994189787234,32.7089082978723,Dollar Tree #3015 (Grand Prairie),2506 S Beltline Rd,"Grand Prairie, TX 75052",Phone: 972-504-6009
-97.0618044718741,32.6457781371903,Dollar Tree #3641 (Grand Prairie),5216 South State Hwy 360,"Grand Prairie, TX 75052",Phone: 972-606-0321
-96.9993018367347,32.7456744897959,Dollar Tree #6362 (Grand Prairie),430 E Main Street Suite C,"Grand Prairie, TX 75050",Phone: 972-237-7706
-97.0860971428571,32.928115,Dollar Tree #5655 (Grapevine),1250 William D Tate Suite 400,"Grapevine, TX 76051",Phone: 817-416-9465
-96.1099088990826,33.0918172477064,Dollar Tree #2408 (Greenville),7812 Wesley St,"Greenville, TX 75402",Phone: 903-454-1878
-96.1321368421053,32.3308531578947,Dollar Tree #2798 (Gun Barrel City),1110 W. Main Street,"Gun Barrel City, TX 75156",Phone: 903-887-2245
-97.2645161182628,32.8148250381948,Dollar Tree #2638 (Haltom City),3520 Denton Highway,"Haltom City, TX 76117",Phone: 817-838-8405
-97.67026,31.07155,Dollar Tree #3839 (Harker Heights),201 E Central Tx Expy #570,"Harker Heights, TX 76548",Phone: 254-690-1473
-97.6621344888115,31.0610015071454,Dollar Tree #6855 (Harker Heights),660 East Fm 2410 Rd.,"Harker Heights, TX 76548",Phone: 254-669-6877
-97.7189825112108,26.1816325112108,Dollar Tree #2204 (Harlingen),2109 W. Lincoln Ave,"Harlingen, TX 78552",Phone: 956-428-0631
-97.6799666388503,26.1946452544485,Dollar Tree #4766 (Harlingen),302 N 77 Sunshine Strip,"Harlingen, TX 78550",Phone: 956-364-2923
-97.6811355754891,26.1615844142594,Dollar Tree #7433 (Harlingen),302 N Ed Carey Dr,"Harlingen, TX 78550",Phone: 956-425-0445
-98.6849691855998,29.5629915206315,Dollar Tree #6476 (Helotes),12928 Bandera Road,"Helotes, TX 78023",Phone: 210-372-1204
-96.067882145741,30.0970278210304,Dollar Tree #6720 (Hempstead),105 Hwy 290 E.,"Hempstead, TX 77445",Phone: 979-221-6185
-102.4055325,34.828265,Dollar Tree #6569 (Hereford),304 N 25 Mile Avenue,"Hereford, TX 79045",Phone: 806-363-6586
-97.1977862790698,31.4658893023256,Dollar Tree #5088 (Hewitt),"201 N Hewitt Dr, Ste C","Hewitt, TX 76643",Phone: 254-420-2096
-98.26331,26.10965,Dollar Tree #4440 (Hidalgo),701 N International Blvd Ste. 129,"Hidalgo, TX 78557",Phone: 956-843-2858
-97.0813687201958,33.0724000964842,Dollar Tree #5619 (Highland Village),3190 Fm 407 Rd. Ste 105,"Highland Village, TX 75077",Phone: 972-317-8212
-97.1008910028682,32.0082036024647,Dollar Tree #5507 (Hillsboro),1320 Corsicana Highway Suite 100,"Hillsboro, TX 76645",Phone: 254-580-9341
-99.1394136734694,29.3476587755102,Dollar Tree #6604 (Hondo),"1003 19Th Street, Ste A","Hondo, TX 78861",Phone: 830-426-2348
-106.187860518631,31.6839125931543,Dollar Tree #6557 (Horizon City),117 N Kenazo Avenue,"Horizon City, TX 79928",Phone: 915-852-5183
-95.3992732,29.7532176,Dollar Tree #1191 (Houston),1428A W Gray Ave,"Houston, TX 77019",Phone: 713-522-3255
-95.4336381749846,29.82823,Dollar Tree #1289 (Houston),1345 West 43Rd St.,"Houston, TX 77018",Phone: 713-683-8445
-95.237648989899,29.6276453535354,Dollar Tree #2089 (Houston),10039 Almeda-Genoa Rd.,"Houston, TX 77075",Phone: 713-910-0515
-95.4592221311475,29.6760340983607,Dollar Tree #2094 (Houston),9755 S Post Oak Road,"Houston, TX 77096",Phone: 713-729-8375
-95.5699026923077,29.7368665384615,Dollar Tree #2100 (Houston),10964 Westheimer Road,"Houston, TX 77042",Phone: 713-278-7503
-95.49637,29.98899,Dollar Tree #2215 (Houston),4425 Fm 1960 Suite A,"Houston, TX 77068",Phone: 281-895-0051
-95.4928369649049,29.6178734207188,Dollar Tree #2884 (Houston),14404 Hillcroft St Ste 300,"Houston, TX 77085",Phone: 713-721-0149
-95.41295,29.9139680051852,Dollar Tree #3068 (Houston),10261 North Fwy Ste 100,"Houston, TX 77037",Phone: 281-272-0556
-95.381585942029,29.8302965217391,Dollar Tree #3998 (Houston),4428 North Fwy,"Houston, TX 77022",Phone: 713-695-5566
-95.62387,29.7344357358827,Dollar Tree #4088 (Houston),2618 Eldridge Parkway B6,"Houston, TX 77082",Phone: 281-293-8937
-95.4677204545455,29.8195559090909,Dollar Tree #417 (Houston),5360 W 34Th Street,"Houston, TX 77092",Phone: 713-680-8447
-95.26577,29.60083,Dollar Tree #4185 (Houston),"8501C S Sam Houston Pkwy E, Ste 110","Houston, TX 77075",Phone: 713-987-5480
-95.13861,29.58706,Dollar Tree #4214 (Houston),9402 Highway 6 South,"Houston, TX 77083",Phone: 281-568-8341
-95.58492,29.9276384522087,Dollar Tree #428 (Houston),10719 Jones Rd,"Houston, TX 77065",Phone: 281-807-1932
-95.50458,29.85149,Dollar Tree #4598 (Houston),5770 Hollister St Ste I,"Houston, TX 77040",Phone: 713-460-6529
-95.5436766666667,29.8127533333333,Dollar Tree #4743 (Houston),10138 Hammerly Blvd.,"Houston, TX 77080",Phone: 713-647-0278
-95.502506779661,29.7375854237288,Dollar Tree #4757 (Houston),7560 Westheimer Rd Ste B,"Houston, TX 77063",Phone: 713-266-2040
-95.5327367441861,29.7372688372093,Dollar Tree #4763 (Houston),9523 Westheimer Rd,"Houston, TX 77063",Phone: 713-706-4051
-95.5543072727273,29.9027418181818,Dollar Tree #4771 (Houston),9215 West Rd.,"Houston, TX 77064",Phone: 281-469-1953
-95.23186,29.67666,Dollar Tree #5324 (Houston),2885 S Richey St,"Houston, TX 77017",Phone: 713-941-0953
-95.3550072483222,29.9011296644295,Dollar Tree #5325 (Houston),"12900 Aldine Westfield Road, Suite E","Houston, TX 77039",Phone: 281-442-2625
-95.3811412217801,30.0204556766873,Dollar Tree #5557 (Houston),3040 Fm 1960 Road Ste 140,"Houston, TX 77073",Phone: 281-209-2915
-95.1866119230769,29.7722536538462,Dollar Tree #578 (Houston),1238 Uvalde Rd.,"Houston, TX 77015",Phone: 713-637-0932
-95.542075476635,29.9557182632614,Dollar Tree #5787 (Houston),17355 Tomball Pkwy Suite D,"Houston, TX 77064",Phone: 281-970-6313
-95.4623435173334,30.0078228133485,Dollar Tree #5813 (Houston),2217 Fm 1960 Road West,"Houston, TX 77090",Phone: 281-893-0637
-95.2348647798758,29.7739785128832,Dollar Tree #5845 (Houston),11027 East Fwy,"Houston, TX 77029",Phone: 713-672-4473
-95.6453111111111,29.8817711111111,Dollar Tree #586 (Houston),7083 Highway 6 N,"Houston, TX 77095",Phone: 281-855-7326
-95.5074337607408,29.6875212879845,Dollar Tree #5975 (Houston),7090 Bissonnet St,"Houston, TX 77074",Phone: 713-771-1355
-95.4305946438781,30.0211011803338,Dollar Tree #6017 (Houston),90 Fm 1960 West,"Houston, TX 77090",Phone: 281-444-1757
-95.3625192519781,29.8708580798152,Dollar Tree #6109 (Houston),1515 Little York Rd,"Houston, TX 77093",Phone: 281-227-0154
-95.4868608433735,29.8028284337349,Dollar Tree #6163 (Houston),7960 Long Point Rd. Suite A,"Houston, TX 77055",Phone: 713-465-1326
-95.10867,29.57409,Dollar Tree #6208 (Houston),2435 Bay Area Blvd,"Houston, TX 77058",Phone: 281-480-4378
-95.5912844444444,29.7704166666667,Dollar Tree #6257 (Houston),14034 Memorial Dr,"Houston, TX 77079",Phone: 281-496-2522
-95.4248775091081,29.6809041449945,Dollar Tree #6355 (Houston),9499 Main Street,"Houston, TX 77025",Phone: 713-669-1109
-95.6008221621622,29.6774327027027,Dollar Tree #6437 (Houston),"12653 A, Bissonnet St.","Houston, TX 77099",Phone: 281-564-4283
-95.5300223486941,29.6557655337941,Dollar Tree #6761 (Houston),8707 W Bellfort Street,"Houston, TX 77031",Phone: 832-617-6800
-95.4105032653061,29.8213555102041,Dollar Tree #7096 (Houston),3832 North Shepherd Dr,"Houston, TX 77018",Phone: 713-694-8805
-95.60596,29.7488,Dollar Tree #7101 (Houston),1801 S. Dairy Ashford Rd Suite 128,"Houston, TX 77077",Phone: 281-679-1711
-95.4242773418345,29.9885217962251,Dollar Tree #7369 (Houston),15135 North Freeway Suite 120,"Houston, TX 77090",Phone: 281-248-4531
-95.70395,29.80031,Dollar Tree #7554 (Houston),2424 Greenhouse Road Suite 150,"Houston, TX 77084",Phone: 281-829-9993
-95.56733,29.6505471428571,Dollar Tree #950 (Houston),"11817 Wilcrest Dr, Ste B","Houston, TX 77031",Phone: 281-498-2201
-95.1720108439163,29.9983668498516,Dollar Tree #2709 (Humble),7034 Fm 1960 Rd E Ste O,"Humble, TX 77346",Phone: 281-852-6239
-95.248445942029,29.9351473913043,Dollar Tree #4698 (Humble),9535 N. Sam Houston Pkwy E,"Humble, TX 77396",Phone: 281-319-4445
-95.2767708695652,30.00498,Dollar Tree #572 (Humble),9741 Fm 1960 Bypass West,"Humble, TX 77338",Phone: 281-548-7993
-95.56873,30.71054,Dollar Tree #4443 (Huntsville),257-C Interstate 45S,"Huntsville, TX 77340",Phone: 936-435-1807
-97.1848565126614,32.8236671318011,Dollar Tree #5965 (Hurst),740 W Pipeline Rd.,"Hurst, TX 76053",Phone: 817-285-0128
-96.9960460506147,32.835866753347,Dollar Tree #1869 (Irving),3542 W Airport Fwy,"Irving, TX 75062",Phone: 972-790-8755
-95.2615261464,31.9489062439827,Dollar Tree #1066 (Jacksonville),1628-B S Jackson St.,"Jacksonville, TX 75766",Phone: 903-586-6256
-93.9954149333333,30.9105717333333,Dollar Tree #1139 (Jasper),1127 S Wheeler St,"Jasper, TX 75951",Phone: 409-383-1977
-95.55967,29.87586,Dollar Tree #6176 (Jersey Village),17418 Northwest Freeway.,"Jersey Village, TX 77040",Phone: 713-466-1227
-97.3843069220789,32.4615350744062,Dollar Tree #6409 (Joshua),106 Conveyor Drive Suite 101,"Joshua, TX 76058",Phone: 817-556-0387
-95.75172,29.7806633333333,Dollar Tree #1192 (Katy),315 S Mason Rd,"Katy, TX 77450",Phone: 281-647-6331
-95.7187845057924,29.8500229652459,Dollar Tree #490 (Katy),5502 Fry Road,"Katy, TX 77449",Phone: 281-550-4904
-95.7898752,29.7850686,Dollar Tree #5127 (Katy),24423 Katy Freeway,"Katy, TX 77494",Phone: 281-394-2533
-96.3091324901653,32.5763303147109,Dollar Tree #6317 (Kaufman),2015 S Washington Street,"Kaufman, TX 75142",Phone: 972-932-4280
-97.2384998447831,32.8936366520513,Dollar Tree #6833 (Keller),2141 Rufe Snow Dr.,"Keller, TX 76248",Phone: 817-281-0792
-95.0211898118629,29.540742192558,Dollar Tree #899 (Kemah),215 Fm 2094,"Kemah, TX 77565",Phone: 281-334-5150
-99.1309065408272,30.0559336182397,Dollar Tree #1851 (Kerrville),1305 Sidney Baker St,"Kerrville, TX 78028",Phone: 830-895-2787
-94.8637801116969,32.3915283740224,Dollar Tree #5893 (Kilgore),1214 N Us 259 Suite 100,"Kilgore, TX 75662",Phone: 903-984-0942
-97.72213,31.091205,Dollar Tree #1530 (Killeen),2002 E Central Texas Expy #B,"Killeen, TX 76541",Phone: 254-519-4554
-97.780148,31.0841736666667,Dollar Tree #5559 (Killeen),"2802 W Stan Schlueter Loop, Ste 200","Killeen, TX 76549",Phone: 254-501-9730
-97.6933046102744,31.0978024746334,Dollar Tree #6533 (Killeen),4602  E. Veterans. Memorial Blvd,"Killeen, TX 76543",Phone: 254-680-6803
-97.747,31.11043,Dollar Tree #7468 (Killeen),1101 S Fort Hood Street Suite 200,"Killeen, TX 76541",Phone: 254-554-0910
-97.8558631724138,27.4948288275862,Dollar Tree #5084 (Kingsville),2345 South Brahma Blvd.,"Kingsville, TX 78363",Phone: 361-516-0586
-95.2336808535812,30.0496308507641,Dollar Tree #7035 (Kingwood),1385 Kingwood Dr.,"Kingwood, TX 77339",Phone: 281-570-6239
-97.8645803030303,30.0135275757576,Dollar Tree #4228 (Kyle),5116 Kyle Center Dr,"Kyle, TX 78640",Phone: 512-268-1018
-95.0207592124518,29.3759677593018,Dollar Tree #7200 (La Marque),11025 Delaney Rd,"La Marque, TX 77568",Phone: 409-935-2010
-95.0297873529412,29.6647194117647,Dollar Tree #5538 (La Porte),112 Hwy 146 South Suite D,"La Porte, TX 77571",Phone: 281-470-0494
-96.9006825,29.9020175,Dollar Tree #6306 (Lagrange),1612 W. State Hwy 71,"Lagrange, TX 78945",Phone: 979-639-0200
-95.5030502011903,29.05392,Dollar Tree #868 (Lake Jackson),125 Hwy 332 West,"Lake Jackson, TX 77566",Phone: 979-285-9263
-97.4232381127433,32.8100764150324,Dollar Tree #2348 (Lake Worth),6330 Lake Worth Blvd.,"Lake Worth, TX 76135",Phone: 817-238-6123
-101.94937911862,32.7537470993107,Dollar Tree #6126 (Lamesa),2204 Lubbock Hwy.,"Lamesa, TX 79331",Phone: 806-870-0036
-98.1756621121713,31.0563224649465,Dollar Tree #6223 (Lampasas),407 Central Texas Expwy,"Lampasas, TX 76550",Phone: 512-556-5854
-96.785284,32.604488,Dollar Tree #6466 (Lancaster),1445 W Pleasant Run Rd Suite 400,"Lancaster, TX 75146",Phone: 972-218-1902
-99.5042879591837,27.5497589795918,Dollar Tree #2858 (Laredo),5410 San Bernardo Ave,"Laredo, TX 78041",Phone: 956-728-1170
-99.5065879591837,27.50565,Dollar Tree #4254 (Laredo),1105 Farragut St,"Laredo, TX 78040",Phone: 956-728-8361
-99.45966,27.50751,Dollar Tree #5285 (Laredo),3702 Highway 83,"Laredo, TX 78046",Phone: 956-796-0093
-99.4709054794229,27.6085499609068,Dollar Tree #6231 (Laredo),2455 Monarch Dr. Ste. 103,"Laredo, TX 78045",Phone: 956-718-1068
-99.4595244444445,27.51684,Dollar Tree #6499 (Laredo),3502 Clark Blvd Suite 100,"Laredo, TX 78043",Phone: 956-791-0381
-99.4525028661878,27.5422558511761,Dollar Tree #7112 (Laredo),5203 Bob Bullock Loop Suite 110,"Laredo, TX 78041",Phone: 956-723-4946
-95.0923295652174,29.4686052173913,Dollar Tree #4075 (League City),2850 Gulf Fwy S,"League City, TX 77573",Phone: 281-337-8102
-95.11397,29.50356,Dollar Tree #5535 (League City),100 Gulf Fwy N Ste A,"League City, TX 77573",Phone: 281-332-6507
-97.8509159350293,30.5558090419978,Dollar Tree #6575 (Leander),600 Crystal Falls Pkwy,"Leander, TX 78641",Phone: 512-260-7631
-96.2394474,33.3819723,Dollar Tree #6837 (Leonard),207 N Us Highway 69,"Leonard, TX 75452",Phone: 903-587-0182
-102.37244,33.59407,Dollar Tree #3942 (Levelland),501 E. Highway 114 Ste 108,"Levelland, TX 79336",Phone: 806-894-4114
-96.9741800803023,33.0075497486213,Dollar Tree #2589 (Lewisville),2325 S Stemmons Fwy Suite 501,"Lewisville, TX 75067",Phone: 972-459-1875
-97.0165360304977,33.0434125554536,Dollar Tree #5708 (Lewisville),951 W Main Street #B,"Lewisville, TX 75067",Phone: 972-353-9030
-95.4050608974359,32.4995107692308,Dollar Tree #7173 (Lindale),1500 S Main Street Suite A,"Lindale, TX 75711",Phone: 903-882-3446
-96.89091,33.17823,Dollar Tree #3670 (Little Elm),2700 E Eldorado Pkwy Ste 200,"Little Elm, TX 75068",Phone: 972-987-4013
-94.9582725409543,30.715877533508,Dollar Tree #4367 (Livingston),1752 W Church Street,"Livingston, TX 77351",Phone: 936-327-6356
-97.6685188845601,29.8629817961824,Dollar Tree #6258 (Lockhart),1722 S. Colorado St,"Lockhart, TX 78644",Phone: 512-398-3330
-94.78267,32.51643,Dollar Tree #1515 (Longview),1725 W Loop 281,"Longview, TX 75604",Phone: 903-295-1177
-94.7231797109937,32.534912661504,Dollar Tree #3887 (Longview),3092 N Eastman Rd Ste 102,"Longview, TX 75605",Phone: 903-663-4270
-94.7044875577239,32.4389684311843,Dollar Tree #7199 (Longview),711 Estes Dr. Suites 106,"Longview, TX 75602",Phone: 903-238-8505
-97.4869906024096,26.0724224096386,Dollar Tree #6750 (Los Fresnos),812 W. Ocean Blvd,"Los Fresnos, TX 78566",Phone: 956-233-0703
-101.92243,33.5459291770477,Dollar Tree #2452 (Lubbock),5310 Slide Rd.,"Lubbock, TX 79414",Phone: 806-796-0604
-101.874916326531,33.5487591836735,Dollar Tree #2869 (Lubbock),2709 50Th St.,"Lubbock, TX 79413",Phone: 806-795-5001
-101.93306,33.59238,Dollar Tree #3169 (Lubbock),"5510 4Th St., Ste 210","Lubbock, TX 79416",Phone: 806-785-8625
-101.952726934673,33.5197700502513,Dollar Tree #3561 (Lubbock),6301 82Nd St,"Lubbock, TX 79424",Phone: 806-698-1031
-101.87038,33.598514,Dollar Tree #7354 (Lubbock),108 N University Ave,"Lubbock, TX 79415",Phone: 806-747-1699
